tr36.1;2.14.;98 км 250 м, Трасса СКАНДИНАВИЯ,   комплексы АЗС "Лукойл";Б;Из СПб;http://elvispiter.ru/images/98%20%D0%BA%D0%BC%20250%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81%D1%8B%20%D0%90%D0%97%D0%A1%20%D0%9B%D1%83%D0%BA%D0%BE%D0%B9%D0%BB%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr37.0;2.15.;98 км 800 м, Трасса СКАНДИНАВИЯ,  комплексы  АЗС "Лукойл";А;В СПб;http://elvispiter.ru/images/98%20%D0%BA%D0%BC%20800%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81%D1%8B%20%D0%90%D0%97%D0%A1%20%D0%9B%D1%83%D0%BA%D0%BE%D0%B9%D0%BB%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr37.1;2.15.;98 км 800 м, Трасса СКАНДИНАВИЯ,  комплексы  АЗС "Лукойл";Б;Из СПб;http://elvispiter.ru/images/98%20%D0%BA%D0%BC%20800%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81%D1%8B%20%D0%90%D0%97%D0%A1%20%D0%9B%D1%83%D0%BA%D0%BE%D0%B9%D0%BB%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr471.0;2.86.;98 км 850 м, Трасса СКАНДИНАВИЯ, пешеходный переход, офис "ERGO", у развязки Кирилловское-Кирпичное;А;Из СПб;http://elvispiter.ru/images/99%20800%20%D0%BA%D0%BC%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%20%D0%90.JPG
tr471.1;2.86.;98 км 850 м, Трасса СКАНДИНАВИЯ, пешеходный переход, офис "ERGO", у развязки Кирилловское-Кирпичное;Б;В СПб;http://elvispiter.ru/images/99%20800%20%D0%BA%D0%BC%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%20%D0%91.JPG
tr313.0;2.70.;102 км 477м, Трасса СКАНДИНАВИЯ;А;В СПб;http://elvispiter.ru/images/102%20%D0%BA%D0%BC%20477%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr313.1;2.70.;102 км 477м, Трасса СКАНДИНАВИЯ;Б;Из СПб;http://elvispiter.ru/images/102%20%D0%BA%D0%BC%20477%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr314.0;2.71.;102 км 768м, Трасса СКАНДИНАВИЯ;А;В СПб;http://elvispiter.ru/images/102%20%D0%BA%D0%BC%20768%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr314.1;2.71.;102 км 768м, Трасса СКАНДИНАВИЯ;Б;Из СПб;http://elvispiter.ru/images/102%20%D0%BA%D0%BC%20768%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91-2.jpg
tr315.0;2.72.;104 км 513м, Трасса СКАНДИНАВИЯ;А;В СПб;http://elvispiter.ru/images/104%20%D0%BA%D0%BC%20513%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr315.1;2.72.;104 км 513м, Трасса СКАНДИНАВИЯ;Б;Из СПб;http://elvispiter.ru/images/104%20%D0%BA%D0%BC%20513%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr316.0;2.73.;104 км 533м, Трасса СКАНДИНАВИЯ;А;Из СПб;http://elvispiter.ru/images/104%20%D0%BA%D0%BC%20533%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr316.1;2.73.;104 км 533м, Трасса СКАНДИНАВИЯ;Б;В СПб;http://elvispiter.ru/images/104%20%D0%BA%D0%BC%20533%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr317.0;2.74.;106 км 177м, Трасса СКАНДИНАВИЯ;А;Из СПб;http://elvispiter.ru/images/106%20%D0%BA%D0%BC%20177%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr317.1;2.74.;106 км 177м, Трасса СКАНДИНАВИЯ;Б;В СПб;http://elvispiter.ru/images/106%20%D0%BA%D0%BC%20177%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr318.0;2.75.;106 км 627м, Трасса СКАНДИНАВИЯ;А;В СПб;http://elvispiter.ru/images/106%20%D0%BA%D0%BC%20627%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B2%20%D0%A1%D0%9F%D0%91%2C%20%D0%90.jpg
tr318.1;2.75.;106 км 627м, Трасса СКАНДИНАВИЯ;Б;Из СПб;http://elvispiter.ru/images/106%20%D0%BA%D0%BC%20627%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr319.0;2.76.;109 км 352м, Трасса СКАНДИНАВИЯ;А;В СПб;http://elvispiter.ru/images/109%20%D0%BA%D0%BC%20352%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1.jpg
tr319.1;2.76.;109 км 352м, Трасса СКАНДИНАВИЯ;Б;Из СПб;http://elvispiter.ru/images/109%20%D0%BA%D0%BC%20352%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1.jpg
tr509.0;2.89.;г. Приморск, Приморское шоссе, д.4, рядом ТЦ, остановка, магазины "Связной", Fix Price, "Великолукский комбинат", "Магнит" ;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%9F%D1%80%D0%B8%D0%BC%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%9F%D1%80%D0%B8%D0%BC%D0%BE%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B4.4%2C%20%D1%80%D1%8F%D0%B4%D0%BE%D0%BC%20%D0%A2%D0%A6%2C%20%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0%2C%20%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD%D1%8B%20%D0%A1%D0%B2%D1%8F%D0%B7%D0%BD%D0%BE%D0%B9%2C%20Fix%20Price%2C%20%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%BB%D1%83%D0%BA%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%BE%D0%BC%D0%B1%D0%B8%D0%BD%D0%B0%D1%82%2C%20%D0%9C%D0%B0%D0%B3%D0%BD%D0%B8%D1%82%20%D0%90.jpg
tr509.1;2.89.;г. Приморск, Приморское шоссе, д.4, рядом ТЦ, остановка, магазины "Связной", Fix Price, "Великолукский комбинат", "Магнит" ;Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%9F%D1%80%D0%B8%D0%BC%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%9F%D1%80%D0%B8%D0%BC%D0%BE%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B4.4%2C%20%D1%80%D1%8F%D0%B4%D0%BE%D0%BC%20%D0%A2%D0%A6%2C%20%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0%2C%20%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD%D1%8B%20%D0%A1%D0%B2%D1%8F%D0%B7%D0%BD%D0%BE%D0%B9%2C%20Fix%20Price%2C%20%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%BB%D1%83%D0%BA%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%BE%D0%BC%D0%B1%D0%B8%D0%BD%D0%B0%D1%82%2C%20%D0%9C%D0%B0%D0%B3%D0%BD%D0%B8%D1%82%20%D0%91.jpg
tr38.0;2.16.;114 км 500м, Трасса СКАНДИНАВИЯ,   комплексы АЗС "Арис";А;Из СПб;http://elvispiter.ru/images/114%20%D0%BA%D0%BC%20500%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81%D1%8B%20%D0%90%D0%97%D0%A1%20%D0%90%D1%80%D0%B8%D1%81%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr38.1;2.16.;114 км 500м, Трасса СКАНДИНАВИЯ,   комплексы АЗС "Арис";Б;В СПб;http://elvispiter.ru/images/114%20%D0%BA%D0%BC%20500%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81%D1%8B%20%D0%90%D0%97%D0%A1%20%D0%90%D1%80%D0%B8%D1%81%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr320.0;2.77.;115 км 550м, Трасса СКАНДИНАВИЯ;А;Из СПб;http://elvispiter.ru/images/115%20%D0%BA%D0%BC%20550%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1.jpg
tr320.1;2.77.;115 км 550м, Трасса СКАНДИНАВИЯ;Б;В СПб;http://elvispiter.ru/images/115%20%D0%BA%D0%BC%20550%D0%BC%2C%20%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1.jpg
tr39.0;2.32.;131 км 300 м, Трасса СКАНДИНАВИЯ, перед поворотом на Выборг, до поста ГИБДД;А;Из СПб;http://elvispiter.ru/images/131%20%D0%BA%D0%BC%20300%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%BE%D0%BC%20%D0%BD%D0%B0%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%B4%D0%BE%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%93%D0%98%D0%91%D0%94%D0%94%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr39.1;2.32.;131 км 300 м, Трасса СКАНДИНАВИЯ, перед поворотом на Выборг, до поста ГИБДД;Б;В СПб;http://elvispiter.ru/images/2.32_b.jpg
tr40.0;2.33.;131 км 800 м, Трасса СКАНДИНАВИЯ, перед поворотом на Выборг, до поста ГИБДД;А;Из СПб;http://elvispiter.ru/images/131%20%D0%BA%D0%BC%20800%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%BE%D0%BC%20%D0%BD%D0%B0%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%B4%D0%BE%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%93%D0%98%D0%91%D0%94%D0%94%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr40.1;2.33.;131 км 800 м, Трасса СКАНДИНАВИЯ, перед поворотом на Выборг, до поста ГИБДД;Б;В СПб;http://elvispiter.ru/images/131%20%D0%BA%D0%BC%20800%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%BE%D0%BC%20%D0%BD%D0%B0%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%B4%D0%BE%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%93%D0%98%D0%91%D0%94%D0%94%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr41.0;2.34.;132 км 750 м, Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;А;Из СПб;http://elvispiter.ru/images/132%20%D0%BA%D0%BC%20750%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%BE%D0%BC%20%D0%BD%D0%B0%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%93%D0%98%D0%91%D0%94%D0%94%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr41.1;2.34.;132 км 750 м, Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;Б;В СПб;http://elvispiter.ru/images/132%20%D0%BA%D0%BC%20750%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%BE%D0%BC%20%D0%BD%D0%B0%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%93%D0%98%D0%91%D0%94%D0%94%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr502.0;2.87.;133км 539м , Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;А;Из СПб;http://elvispiter.ru/images/133%D0%BA%D0%BC%20539%D0%BC%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%D0%90.jpg
tr502.1;2.87.;133км 539м , Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;Б;В СПб;http://elvispiter.ru/images/133%D0%BA%D0%BC%20539%D0%BC%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%D0%91.jpg
tr42.0;2.35.;134 км 010м , Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;А;Из СПб;http://elvispiter.ru/images/134%20%D0%BA%D0%BC%20010%D0%BC%20%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%BE%D0%BC%20%D0%BD%D0%B0%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%93%D0%98%D0%91%D0%94%D0%94%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr42.1;2.35.;134 км 010м , Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;Б;В СПб;http://elvispiter.ru/images/134%20%D0%BA%D0%BC%20010%D0%BC%20%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%BE%D0%BC%20%D0%BD%D0%B0%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%93%D0%98%D0%91%D0%94%D0%94%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr43.0;2.36.;134 км 150м, Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;А;Из СПб;http://elvispiter.ru/images/2.36_a.jpg
tr43.1;2.36.;134 км 150м, Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;Б;В СПб;http://elvispiter.ru/images/2.36_b.jpg
tr44.0;2.37.;134 км 300м, Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;А;Из СПб;http://elvispiter.ru/images/2.37_a.jpg
tr44.1;2.37.;134 км 300м, Трасса СКАНДИНАВИЯ,  перед поворотом на Выборг, после поста ГИБДД;Б;В СПб;http://elvispiter.ru/images/2.37_b.jpg
tr146.0;2.38.;134 км 650м, Трасса Скандинавия , перед развилкой на объездную и в г. Выборг;А;В СПб;http://elvispiter.ru/images/134%20%D0%BA%D0%BC%20650%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D0%BB%D0%BA%D0%BE%D0%B9%20%D0%BD%D0%B0%20%D0%BE%D0%B1%D1%8A%D0%B5%D0%B7%D0%B4%D0%BD%D1%83%D1%8E%20%D0%B8%20%D0%B2%20%D0%B3.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr146.1;2.38.;134 км 650м, Трасса Скандинавия , перед развилкой на объездную и в г. Выборг;Б;Из СПб;http://elvispiter.ru/images/134%20%D0%BA%D0%BC%20650%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D0%BB%D0%BA%D0%BE%D0%B9%20%D0%BD%D0%B0%20%D0%BE%D0%B1%D1%8A%D0%B5%D0%B7%D0%B4%D0%BD%D1%83%D1%8E%20%D0%B8%20%D0%B2%20%D0%B3.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr343.0;2.40.;149 км 800 м Трасса СКАНДИНАВИЯ правая сторона;А;Из СПб;http://elvispiter.ru/images/149%20%D0%BA%D0%BC%20800%20%D0%BC%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%20%D0%BF%D1%80%D0%B0%D0%B2%D0%B0%D1%8F%20%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1.JPG
tr343.1;2.40.;149 км 800 м Трасса СКАНДИНАВИЯ правая сторона;Б;В СПб;http://elvispiter.ru/images/149%20%D0%BA%D0%BC%20800%20%D0%BC%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%20%D0%BF%D1%80%D0%B0%D0%B2%D0%B0%D1%8F%20%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%2C%D0%B2%20%D0%A1%D0%9F%D0%B1.jpg
tr344.0;2.43.;150 км 300 м Трасса СКАНДИНАВИЯ правая сторона;А;Из СПб;http://elvispiter.ru/images/150%20%D0%BA%D0%BC%20300%20%D0%BC%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%20%D0%BF%D1%80%D0%B0%D0%B2%D0%B0%D1%8F%20%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%20%D0%90.jpg
tr344.1;2.43.;150 км 300 м Трасса СКАНДИНАВИЯ правая сторона;Б;В СПб;http://elvispiter.ru/images/150%20%D0%BA%D0%BC%20300%20%D0%BC%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%20%D0%BF%D1%80%D0%B0%D0%B2%D0%B0%D1%8F%20%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%2C%D0%B2%20%D0%A1%D0%9F%D0%B1.jpg
tr345.0;2.44.;151 км 650 м Трасса СКАНДИНАВИЯ правая сторона;А;Из СПб;http://elvispiter.ru/images/2.44_151%D0%BA%D0%BC%20650%D0%BC%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%20%D0%90.jpg
tr345.1;2.44.;151 км 650 м Трасса СКАНДИНАВИЯ правая сторона;Б;В СПб;http://elvispiter.ru/images/2.44_151%20%D0%BA%D0%BC%20650%D0%BC%20%D1%82%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%D0%B2%20%D0%A1%D0%BF%D0%B1%20%D0%91.jpg
